time;normalv;clouds_all;main_temp;wind_deg;wind_speed
03;41.14;88;-4.67;337;2.22
03;39.81;88;-4.67;337;2.22
03;39.81;88;-4.67;337;2.22
03;39.81;88;-4.67;337;2.22
03;37.15;88;-4.67;337;2.22
03;41.14;88;-4.67;337;2.22
03;39.81;88;-4.67;337;2.22
03;38.48;88;-4.67;337;2.22
03;41.14;88;-4.67;337;2.22
03;39.81;88;-4.67;337;2.22
03;39.81;88;-4.67;337;2.22
03;39.81;88;-4.67;337;2.22
03;39.81;88;-4.67;337;2.22
03;38.48;88;-4.67;337;2.22
03;42.46;88;-4.67;337;2.22
03;39.81;88;-4.67;337;2.22
03;37.15;88;-4.67;337;2.22
03;42.46;88;-4.67;337;2.22
03;37.15;88;-4.67;337;2.22
03;39.81;88;-4.67;337;2.22
03;41.14;88;-4.67;337;2.22
03;39.81;88;-4.67;337;2.22
03;38.48;88;-4.67;337;2.22
03;39.81;88;-4.67;337;2.22
03;41.14;88;-4.67;337;2.22
03;42.46;88;-4.67;337;2.22
03;43.79;88;-4.67;337;2.22
03;41.14;88;-4.67;337;2.22
03;38.48;88;-4.67;337;2.22
03;41.14;88;-4.67;337;2.22
03;39.81;88;-4.67;337;2.22
03;38.48;88;-4.67;337;2.22
03;41.14;88;-4.67;337;2.22
03;39.81;88;-4.67;337;2.22
03;41.14;88;-4.67;337;2.22
03;41.14;88;-4.67;337;2.22
04;42.46;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;37.15;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;38.48;88;-4.67;337;2.22
04;42.46;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;38.48;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;38.48;88;-4.67;337;2.22
04;42.46;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;38.48;88;-4.67;337;2.22
04;42.46;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;43.79;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;42.46;88;-4.67;337;2.22
04;37.15;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;42.46;88;-4.67;337;2.22
04;38.48;88;-4.67;337;2.22
09;39.81;88;-4.67;337;2.22
09;41.14;88;-4.67;337;2.22
09;39.81;88;-4.67;337;2.22
09;41.14;88;-4.67;337;2.22
09;41.14;88;-4.67;337;2.22
04;38.48;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;41.14;76;-4.67;339;2.33
04;41.14;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;38.48;88;-4.67;337;2.22
04;38.48;88;-4.67;337;2.22
04;41.14;76;-4.67;339;2.33
04;39.81;76;-4.67;339;2.33
04;38.48;76;-4.67;339;2.33
04;39.81;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;37.15;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;38.48;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;38.48;88;-4.67;337;2.22
04;37.15;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;37.15;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;38.48;88;-4.67;337;2.22
04;38.48;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;38.48;76;-4.67;339;2.33
04;38.48;76;-4.67;339;2.33
04;38.48;76;-4.67;339;2.33
04;38.48;88;-4.67;337;2.22
04;37.15;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;38.48;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;38.48;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;38.48;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;38.48;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;41.14;88;-4.67;337;2.22
04;38.48;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;41.14;90;-4.67;335;2.26
04;39.81;90;-4.67;335;2.26
04;38.48;90;-4.67;335;2.26
04;37.15;90;-4.67;335;2.26
04;41.14;90;-4.67;335;2.26
04;41.14;90;-4.67;335;2.26
04;38.48;76;-4.69;339;2.33
04;39.81;76;-4.69;339;2.33
04;39.81;76;-4.69;339;2.33
04;39.81;90;-4.67;335;2.26
04;38.48;90;-4.67;335;2.26
04;41.14;90;-4.67;335;2.26
04;41.14;76;-4.69;339;2.33
04;38.48;76;-4.69;339;2.33
04;39.81;76;-4.69;339;2.33
04;39.81;88;-4.67;337;2.22
04;37.15;88;-4.67;337;2.22
04;39.81;88;-4.67;337;2.22
04;39.81;76;-4.69;339;2.33
04;37.15;76;-4.69;339;2.33
04;41.14;76;-4.69;339;2.33
04;39.81;90;-4.67;335;2.26
04;39.81;90;-4.67;335;2.26
04;41.14;90;-4.67;335;2.26
04;38.48;90;-4.67;335;2.26
04;38.48;90;-4.67;335;2.26
04;37.15;90;-4.67;335;2.26
04;37.15;87;-4.67;332;2.16
04;42.46;87;-4.67;332;2.16
04;41.14;90;-4.67;335;2.26
04;38.48;90;-4.67;335;2.26
04;37.15;90;-4.67;335;2.26
04;39.81;87;-4.67;332;2.16
04;37.15;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;38.48;76;-4.69;339;2.33
04;37.15;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;41.14;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;38.48;90;-4.67;335;2.26
04;41.14;90;-4.67;335;2.26
04;38.48;90;-4.67;335;2.26
04;41.14;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;37.15;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;37.15;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;35.83;87;-4.67;332;2.16
04;35.83;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;35.83;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;41.14;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;41.14;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;37.15;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;41.14;87;-4.67;332;2.16
04;37.15;87;-4.67;332;2.16
04;35.83;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;35.83;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;37.15;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;37.15;87;-4.67;332;2.16
04;35.83;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;41.14;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;37.15;87;-4.67;332;2.16
04;35.83;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;41.14;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;35.83;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;37.15;87;-4.67;332;2.16
04;37.15;87;-4.67;332;2.16
04;37.15;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;37.15;87;-4.67;332;2.16
04;37.15;87;-4.67;332;2.16
04;41.14;87;-4.67;332;2.16
04;37.15;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;41.14;87;-4.67;332;2.16
04;37.15;87;-4.67;332;2.16
04;35.83;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
04;37.15;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;38.48;87;-4.67;332;2.16
04;41.14;87;-4.67;332;2.16
04;39.81;87;-4.67;332;2.16
05;41.14;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;37.15;87;-4.67;332;2.16
05;37.15;87;-4.67;332;2.16
05;37.15;87;-4.67;332;2.16
05;37.15;87;-4.67;332;2.16
05;39.81;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;37.15;87;-4.67;332;2.16
05;39.81;87;-4.67;332;2.16
05;39.81;87;-4.67;332;2.16
05;37.15;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;39.81;87;-4.67;332;2.16
05;39.81;87;-4.67;332;2.16
05;41.14;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;39.81;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;41.14;87;-4.67;332;2.16
05;41.14;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;42.46;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;37.15;87;-4.67;332;2.16
05;41.14;87;-4.67;332;2.16
05;39.81;87;-4.67;332;2.16
05;39.81;87;-4.67;332;2.16
05;41.14;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;39.81;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;41.14;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;37.15;87;-4.67;332;2.16
05;42.46;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;39.81;87;-4.67;332;2.16
05;39.81;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;39.81;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;39.81;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;39.81;87;-4.67;332;2.16
05;39.81;87;-4.67;332;2.16
05;37.15;87;-4.67;332;2.16
05;37.15;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;39.81;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;39.81;87;-4.67;332;2.16
05;39.81;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;41.14;87;-4.67;332;2.16
05;41.14;87;-4.67;332;2.16
05;41.14;87;-4.67;332;2.16
05;42.46;87;-4.67;332;2.16
05;39.81;87;-4.67;332;2.16
05;39.81;87;-4.67;332;2.16
05;39.81;87;-4.67;332;2.16
05;37.15;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;39.81;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;38.48;87;-4.67;332;2.16
05;35.83;87;-5.41;332;2.16
05;38.48;87;-5.41;332;2.16
05;41.14;87;-5.41;332;2.16
05;39.81;87;-4.67;332;2.16
05;39.81;87;-4.67;332;2.16
05;38.48;87;-5.41;332;2.16
05;38.48;87;-5.41;332;2.16
05;38.48;87;-5.41;332;2.16
05;39.81;87;-5.41;332;2.16
05;39.81;87;-5.41;332;2.16
05;41.14;87;-5.41;332;2.16
05;39.81;87;-5.41;332;2.16
05;37.15;87;-4.67;332;2.15
05;41.14;87;-4.67;332;2.15
05;38.48;87;-4.67;332;2.15
05;39.81;87;-5.41;332;2.16
05;41.14;87;-5.41;332;2.16
05;38.48;87;-5.41;332;2.16
05;39.81;87;-5.41;332;2.16
05;39.81;87;-5.41;332;2.16
05;39.81;87;-5.41;332;2.16
05;38.48;87;-4.67;332;2.15
05;38.48;87;-4.67;332;2.15
05;38.48;87;-4.67;332;2.15
05;41.14;87;-4.67;332;2.15
05;39.81;87;-4.67;332;2.15
05;39.81;87;-4.67;332;2.15
05;39.81;87;-5.41;332;2.16
05;38.48;87;-5.41;332;2.16
05;38.48;87;-5.41;332;2.16
05;39.81;87;-5.41;332;2.16
05;39.81;87;-5.41;332;2.16
05;37.15;87;-5.41;332;2.16
05;39.81;87;-5.41;332;2.16
05;38.48;87;-5.41;332;2.16
05;41.14;87;-5.41;332;2.16
05;39.81;87;-5.41;332;2.16
05;41.14;87;-5.41;332;2.16
05;39.81;87;-5.41;332;2.16
05;39.81;87;-5.41;332;2.16
05;41.14;87;-5.41;332;2.16
05;38.48;87;-5.41;332;2.16
05;39.81;87;-5.41;332;2.16
05;38.48;87;-5.41;332;2.16
05;41.14;87;-5.41;332;2.16
05;39.81;87;-5.41;332;2.16
05;42.46;87;-5.41;332;2.16
05;39.81;87;-5.41;332;2.16
05;38.48;87;-5.41;332;2.16
05;38.48;87;-5.41;332;2.16
05;37.15;87;-5.41;332;2.16
05;39.81;87;-5.41;332;2.16
05;41.14;87;-5.41;332;2.16
05;39.81;87;-5.41;332;2.16
05;42.46;87;-5.41;332;2.16
05;41.14;87;-5.41;332;2.16
05;41.14;87;-5.41;332;2.16
05;38.48;87;-5.41;332;2.16
05;39.81;87;-5.41;332;2.16
05;38.48;87;-5.41;332;2.16
05;41.14;87;-5.41;332;2.16
05;41.14;87;-5.41;332;2.16
05;35.83;87;-5.41;332;2.16
05;38.48;87;-5.35;331;2.15
05;41.14;87;-5.35;331;2.15
05;38.48;87;-5.35;331;2.15
05;38.48;87;-5.35;331;2.15
05;37.15;87;-5.35;331;2.15
05;39.81;87;-5.35;331;2.15
05;37.15;87;-5.41;332;2.16
05;41.14;87;-5.41;332;2.16
05;38.48;87;-5.41;332;2.16
05;39.81;87;-5.41;332;2.16
05;35.83;87;-5.41;332;2.16
05;39.81;87;-5.41;332;2.16
05;39.81;87;-5.41;332;2.16
05;39.81;87;-5.41;332;2.16
05;38.48;87;-5.41;332;2.16
05;38.48;87;-5.41;332;2.16
05;38.48;87;-5.41;332;2.16
05;37.15;87;-5.41;332;2.16
05;37.15;87;-5.35;331;2.15
05;39.81;87;-5.35;331;2.15
05;37.15;87;-5.35;331;2.15
05;38.48;87;-5.41;332;2.16
05;35.83;87;-5.41;332;2.16
05;38.48;87;-5.41;332;2.16
05;38.48;87;-5.41;332;2.16
05;38.48;87;-5.41;332;2.16
05;37.15;87;-5.41;332;2.16
05;35.83;87;-5.41;332;2.16
05;39.81;87;-5.41;332;2.16
05;38.48;87;-5.41;332;2.16
05;37.15;87;-5.41;332;2.16
05;38.48;87;-5.41;332;2.16
05;38.48;87;-5.41;335;1.97
05;38.48;87;-5.41;332;2.16
05;34.5;87;-5.41;332;2.16
05;39.81;87;-5.41;332;2.16
05;38.48;87;-5.41;332;2.16
05;38.48;87;-5.41;332;2.16
05;35.83;87;-5.41;332;2.16
05;39.81;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;39.81;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;37.15;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;37.15;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;39.81;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;39.81;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;37.15;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;35.83;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;35.83;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;35.83;87;-5.41;335;1.97
05;37.15;87;-5.41;335;1.97
05;37.15;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;35.83;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;37.15;87;-5.41;335;1.97
05;35.83;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;37.15;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;37.15;87;-5.41;335;1.97
05;35.83;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;35.83;87;-5.41;335;1.97
05;35.83;87;-5.41;335;1.97
05;35.83;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;35.83;87;-5.41;335;1.97
05;37.15;87;-5.41;335;1.97
05;37.15;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;41.14;87;-5.41;335;1.97
05;35.83;87;-5.41;335;1.97
05;35.83;87;-5.41;335;1.97
05;37.15;87;-5.41;335;1.97
05;37.15;87;-5.41;335;1.97
05;35.83;87;-5.41;335;1.97
05;37.15;87;-5.41;335;1.97
05;37.15;87;-5.41;335;1.97
05;37.15;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;37.15;87;-5.41;335;1.97
05;37.15;87;-5.41;335;1.97
05;37.15;87;-5.41;335;1.97
05;39.81;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;39.81;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;39.81;87;-5.41;335;1.97
05;37.15;87;-5.41;335;1.97
05;35.83;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;39.81;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;37.15;87;-5.41;335;1.97
05;39.81;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;37.15;87;-5.41;335;1.97
05;41.14;87;-5.41;335;1.97
05;37.15;87;-5.41;335;1.97
05;37.15;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;39.81;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;39.81;87;-5.41;335;1.97
05;37.15;87;-5.41;335;1.97
05;35.83;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;37.15;87;-5.41;335;1.97
05;37.15;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;37.15;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
05;35.83;87;-5.41;335;1.97
05;38.48;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;39.81;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;35.83;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;39.81;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;35.83;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;39.81;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;41.14;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;39.81;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;39.81;87;-5.41;335;1.97
06;39.81;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;39.81;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;39.81;87;-5.41;335;1.97
06;41.14;87;-5.41;335;1.97
06;39.81;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;35.83;87;-5.41;335;1.97
06;35.83;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;34.5;87;-5.41;335;1.97
06;39.81;87;-5.41;335;1.97
06;35.83;87;-5.41;335;1.97
06;39.81;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;35.83;87;-5.41;335;1.97
06;35.83;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;35.83;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;39.81;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;35.83;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;35.83;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;39.81;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;39.81;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;39.81;87;-5.4;335;1.98
06;38.48;87;-5.4;335;1.98
06;38.48;87;-5.4;335;1.98
06;37.15;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;38.48;87;-5.4;335;1.98
06;39.81;87;-5.4;335;1.98
06;38.48;87;-5.4;335;1.98
06;38.48;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;37.15;87;-5.41;335;1.97
06;39.81;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;39.81;87;-5.41;335;1.97
06;38.48;87;-5.42;335;1.97
06;37.15;87;-5.42;335;1.97
06;38.48;87;-5.42;335;1.97
06;38.48;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;38.48;87;-5.4;335;1.98
06;35.83;87;-5.4;335;1.98
06;39.81;87;-5.4;335;1.98
06;38.48;87;-5.41;335;1.97
06;38.48;87;-5.41;335;1.97
06;35.83;87;-5.41;335;1.97
06;37.15;87;-5.4;335;1.98
06;38.48;87;-5.4;335;1.98
06;37.15;87;-5.4;335;1.98
06;38.48;87;-5.42;335;1.97
